id,Distance,Zb,Nonuniform,Unsteady Collacated,Unsteady Staggered
7458,3729.0,9.307469461978524,2.964974001111815,3.112251439851568,3.0416348878058495
7459,3729.5,9.384341560063788,2.834937494243672,3.0383778146307363,2.949667910121154
7460,3730.0,9.410331794518966,2.7895598846690985,3.067170341168772,2.9558126068826445
7461,3730.5,9.246476905636266,3.0684567802201594,3.1686106791959925,3.114016416885946
7462,3731.0,9.416066448651858,2.783532570282781,3.0202010429595165,2.921050504026263
7463,3731.5,9.379874749653355,2.8526897160510103,3.073674338592283,2.979474934914836
7464,3732.0,9.35213999914021,2.9035053454104176,3.121914134969442,3.028527159116327
7465,3732.5,9.304378543892064,2.9851509739612014,3.1721269843716007,3.088746560410566
7466,3733.0,9.291568977276134,3.0076577509279576,3.166474456084749,3.092385024170065
7467,3733.5,9.331320050673304,2.944732338405997,3.10597754672428,3.0308057017189447
7468,3734.0,9.39170684691094,2.8426229381707113,3.0587443431001566,2.966284935945341
7469,3734.5,9.388001925137653,2.8517297346251773,3.1082102773894094,3.0025008197985437
7470,3735.0,9.240152551253429,3.0958114189571386,3.1884112281415242,3.1368314146711764
7471,3735.5,9.435125444637311,2.7690718198485365,3.0327279381287378,2.9253827139621387
7472,3736.0,9.3433277419175,2.93559213466777,3.1204734958261517,3.0372016871577077
7473,3736.5,9.372863896920812,2.887409781265682,3.122321983313408,3.0227209600673217
7474,3737.0,9.279304715107443,3.043245506000152,3.184087235142396,3.1155231034787
7475,3737.5,9.366611026043422,2.902350184761263,3.1006510360103463,3.012696660443015
7476,3738.0,9.36587683115099,2.9058162326564134,3.1123177043883965,3.021674395904817
7477,3738.5,9.334239553412685,2.9610197641173217,3.129792041946526,3.0513473604039203
7478,3739.0,9.372655805314954,2.8984670015534264,3.0916401538586453,3.0050595161946316
7479,3739.5,9.366706150701942,2.910866551535705,3.0819489963643645,3.002451319073899
7480,3740.0,9.416213129404266,2.825991164637131,3.0497575734673967,2.9543149898616483
7481,3740.5,9.40391260445714,2.850715256628474,3.109622009195095,3.0034320031374264
7482,3741.0,9.286930782150574,3.0473322577851736,3.2301495597077117,3.1477877511296146
7483,3741.5,9.25980047764696,3.0909207378274397,3.2158795310667223,3.1536329532641356
7484,3742.0,9.364069712308746,2.925840908102087,3.0950502050523454,3.017193087007108
7485,3742.5,9.437808297675332,2.7975382761033556,3.0785726457123936,2.9657031351236
7486,3743.0,9.27092338912556,3.0796487628884517,3.1928457371965866,3.1340753673699173
7487,3743.5,9.424768249381696,2.8262496910532526,3.069146967452148,2.9677419250080765
7488,3744.0,9.37167763871214,2.9217490255287566,3.1552640625514026,3.0562523041381597
7489,3744.5,9.278104937743818,3.0743425369731354,3.2305038766016856,3.157356413767235
7490,3745.0,9.330364518252871,2.9937380107497824,3.176412266978107,3.0936820691426488
7491,3745.5,9.32287567828124,3.0076272366395593,3.153767982156769,3.08326659819364
7492,3746.0,9.403396295086846,2.8751874488193567,3.076156471790493,2.9876378723428467
7493,3746.5,9.421305090966571,2.845837168867132,3.099161824288886,2.9941715538161553
7494,3747.0,9.301227920355982,3.047918625500488,3.179968040789771,3.1146019590562575
7495,3747.5,9.43249137911399,2.8301218607093106,3.101322648801596,2.990214583587693
7496,3748.0,9.285579716136075,3.0760489203675396,3.2177035969460794,3.148524517409507
7497,3748.5,9.369456790084444,2.9437717904277676,3.1324132916061425,3.0467898519163827
7498,3749.0,9.366332758102162,2.951003849323459,3.1169138662838285,3.038747562632074
7499,3749.5,9.437426359685643,2.8300913305808413,3.0878459407915644,2.9803494258193948
7500,3750.0,9.314895423521731,3.038130191881083,3.1700845112849216,3.1029960144275273
7501,3750.5,9.416395730192049,2.872096100115012,3.0618403164974195,2.9751095023930505
7502,3751.0,9.454334725070083,2.8061220317910767,3.059020142763452,2.9529217272074257
7503,3751.5,9.351063076800743,2.9866718349445645,3.120781465030222,3.0518469761626608
7504,3752.0,9.451147588645902,2.8168365798198147,3.015127419739767,2.9249607559102992
7505,3752.5,9.47390396476636,2.776923440647182,3.0053955690635226,2.9064967340139494
7506,3753.0,9.442259137495885,2.8383292194270875,3.026926402176747,2.939808778930339
7507,3753.5,9.469867871367848,2.7900385764443305,3.0026401072581614,2.908467530818109
7508,3754.0,9.481152538866205,2.771393808323933,3.019370695208484,2.9152913540409173
7509,3754.5,9.41472412615989,2.894549619359011,3.0760939931376114,2.992067128133271
7510,3755.0,9.439492725192498,2.8534436816423434,3.049140944223489,2.9609095302691624
7511,3755.5,9.477456345174865,2.786371364282729,3.0660392357380943,2.9530179823143414
7512,3756.0,9.343954965254074,3.0182843221227436,3.196668426540021,3.1151857382315837
7513,3756.5,9.355814926011586,3.001157219628838,3.187153109634261,3.103138351166295
7514,3757.0,9.357235254867044,3.0007299610885556,3.1951130684793303,3.108027198572819
7515,3757.5,9.32793233637772,3.0489318779065826,3.210570945592655,3.134394801019453
7516,3758.0,9.35257201631396,3.011789424228074,3.1548236059327044,3.0848697338649353
7517,3758.5,9.456472270365198,2.83828635652239,3.0931701750053695,2.986559969014804
7518,3759.0,9.328988689979257,3.052938233815465,3.173013356643217,3.110432536871852
7519,3759.5,9.484966899196444,2.790378518777052,3.0782528955089834,2.961668764530867
7520,3760.0,9.33338870131332,3.0500719488130983,3.228723282687958,3.145946944245053
7521,3760.5,9.327760583395587,3.0605286020692932,3.2106015484676917,3.1374398544117534
7522,3761.0,9.37802892602964,2.98252690497068,3.1283362529888596,3.056388723633122
7523,3761.5,9.493588110974173,2.7832063845377077,3.0758802600322808,2.9581606230195243
7524,3762.0,9.34112113387492,3.045548967756249,3.23420002654489,3.1481676443083324
7525,3762.5,9.308217522814113,3.097983741076242,3.2269655966289488,3.1621556821537578
7526,3763.0,9.4429661484463,2.8815652145089814,3.1388707755535767,3.030791711235108
7527,3763.5,9.32179015215948,3.080852080601289,3.258933631008638,3.176428764067866
7528,3764.0,9.314891655305834,3.093023357455255,3.23877410216496,3.1675924156949873
7529,3764.5,9.38886213942566,2.9782832030982287,3.158178890614601,3.0750482499021277
7530,3765.0,9.416379920475684,2.9348139018638975,3.144995695735624,3.0517521382550368
7531,3765.5,9.37286494417069,3.0079955751450873,3.1700261115780632,3.093001474274224
7532,3766.0,9.436332428885372,2.905086679981098,3.1310983409050333,3.0331718192479844
7533,3766.5,9.386503590138185,2.989987432521969,3.2015250838018896,3.107768830166068
7534,3767.0,9.317840683632255,3.09930010999666,3.2393615962394495,3.1703112399232083
7535,3767.5,9.404943596419557,2.9635379008804175,3.1518538513013477,3.066058188301662
7536,3768.0,9.41952196621209,2.9414017158743047,3.157782081788663,3.06250422117214
7537,3768.5,9.354700265127043,3.0478672331332315,3.1951057125674205,3.1232712301008503
7538,3769.0,9.442442104246906,2.9066527420099026,3.1315690983603903,3.0337835167340943
7539,3769.5,9.38841547014004,2.998225304735775,3.196279964690245,3.106831992531662
7540,3770.0,9.347341720051212,3.0648092120472583,3.206876123582821,3.136577514164565
7541,3770.5,9.426592772159465,2.939362005143937,3.118695205398955,3.035620988129192
7542,3771.0,9.473113352972256,2.86161060367825,3.1126484634056553,3.00674782594268
7543,3771.5,9.365023825612257,3.0429876200044466,3.205729547977852,3.1285149743472433
7544,3772.0,9.406062856344825,2.9792714430048792,3.1604537782414774,3.0768435714835998
7545,3772.5,9.423787702579004,2.9521292147994194,3.149999796063054,3.060586362579176
7546,3773.0,9.394963912166402,3.0010830064844485,3.1533659934823817,3.0791001058509826
7547,3773.5,9.477652186322524,2.8642115789282996,3.0997603795336413,2.997761592819915
7548,3774.0,9.378273994841605,3.031606200395843,3.1417888240004492,3.080459913742009
7549,3774.5,9.52634226538128,2.7796340454393325,3.0036897948158168,2.9054732908846463
7550,3775.0,9.526464427075949,2.782232820511359,3.0385970517721628,2.931647012327065
7551,3775.5,9.461639495841016,2.901531705771433,3.130886619190229,3.0315851863315424
7552,3776.0,9.37885483349596,3.0391603505426072,3.183666896016389,3.1125901965145797
7553,3776.5,9.476799779537346,2.879460254070013,3.1187273185746633,3.015902637145521
7554,3777.0,9.378281276936246,3.0438710420496626,3.183817530282055,3.11363006825927
7555,3777.5,9.47370572098147,2.889052129306909,3.099962807370209,3.0057241307284537
7556,3778.0,9.437317948987069,2.952820962768384,3.1157367074463713,3.03670704799725
7557,3778.5,9.480172060438278,2.882216802174726,3.053318951713694,2.9711713291533046
7558,3779.0,9.5465795671484,2.763166703848635,3.0202088872156283,2.9125956026874147
7559,3779.5,9.46928623595501,2.9058928667988084,3.0910037059291,3.00513763992678
7560,3780.0,9.493770895292451,2.865623216238283,3.0774220194161637,2.9833287341806027
7561,3780.5,9.488191497288954,2.877775916162131,3.116345882128293,3.013175786471267
7562,3781.0,9.372658194531828,3.06882903476847,3.1658603733362045,3.109302683690668
7563,3781.5,9.553635576027578,2.7621887184683462,3.0116085203028047,2.905549209421806
7564,3782.0,9.49030586992686,2.88092668358293,3.065111344645638,2.97865304441063
7565,3782.5,9.528438043077893,2.8150729925801166,3.049284544234067,2.9477252642015745
7566,3783.0,9.477331134031214,2.9080429369068717,3.097552897209265,3.009895004071991
7567,3783.5,9.490199125348164,2.8881190907914065,3.090234793938349,2.9987074439525676
7568,3784.0,9.48155026312989,2.9052653552117427,3.10231146086752,3.012726638062405
7569,3784.5,9.49883551700672,2.8776146643178175,3.1281776029632016,3.021241607907764
7570,3785.0,9.368076623550213,3.092058634759133,3.215840549222004,3.151199963258912
7571,3785.5,9.495592374470526,2.8873861039038453,3.1087625978189997,3.0110319291378516
7572,3786.0,9.450121598569774,2.9662040398894898,3.1598777560422486,3.0710549930693722
7573,3786.5,9.439453006441536,2.9855510538074537,3.172588757805385,3.08549606718488
7574,3787.0,9.41450345619187,3.0273428085021883,3.153110708389462,3.0865646644122764
7575,3787.5,9.5576563343603,2.7838465420293126,3.0648673948886684,2.9483062760656815
7576,3788.0,9.39988632425628,3.0543482367915593,3.1731245261029857,3.107877390367719
7577,3788.5,9.520282127997694,2.857022621013521,3.038920098304574,2.951793917609444
7578,3789.0,9.568442744166385,2.770778078150675,3.015383971129867,2.910164137420715
7579,3789.5,9.543386930345411,2.820538924635856,3.0922963360612767,2.9784692215499837
7580,3790.0,9.389898445992223,3.07810575663696,3.1946203352247853,3.1311132419406524
7581,3790.5,9.541740219518015,2.828071100337501,3.075419193672819,2.968214399509487
7582,3791.0,9.444875473150548,2.9955607276179395,3.134210689749042,3.061458066475198
7583,3791.5,9.541950863291268,2.832351911505462,3.0385075267368737,2.9436396949522137
7584,3792.0,9.567114219393746,2.78843455662142,3.059642930531184,2.945256383372116
7585,3792.5,9.429284088516775,3.026869399973864,3.142608890616335,3.0772052922396744
7586,3793.0,9.577393771346737,2.773842373971419,3.0152811944319646,2.9097168362737422
7587,3793.5,9.55569608022857,2.8173038355405553,3.0786872175744455,2.9671221452016576
7588,3794.0,9.439559915553788,3.016996225852733,3.1630402499811576,3.088091176409956
7589,3794.5,9.51799442013256,2.889027644638807,3.0750118794109227,2.9866252135142
7590,3795.0,9.568936143482691,2.7999594315990626,3.070609890210752,2.9568542479439546
7591,3795.5,9.462157058439422,2.9870044197870547,3.18646392781429,3.094157741582278
7592,3796.0,9.418744117194608,3.057672773962918,3.1856182647015823,3.117547180951343
7593,3796.5,9.53801620470679,2.862792935737549,3.0710755624596797,2.9761397925202493
7594,3797.0,9.54038681086019,2.8609893777490196,3.0885765692159426,2.988270724156651
7595,3797.5,9.51341591751928,2.9101634835717745,3.151507282942182,3.0467517159646684
7596,3798.0,9.420784253917596,3.062370649116333,3.243347086759795,3.1577976937765793
7597,3798.5,9.398090949465928,3.0988581737005028,3.20888647889334,3.1481042776108237
7598,3799.0,9.565582307739572,2.8242498065954895,3.0709557074280585,2.964757124805313
7599,3799.5,9.499199009745698,2.942222782823772,3.142382296394311,3.050595193035828
7600,3800.0,9.485160799283776,2.967458260069178,3.148348289219959,3.0627540163892184
7601,3800.5,9.502328411409286,2.9410590796662732,3.1188283440721056,3.0341525654075405
7602,3801.0,9.53718815392961,2.883834871136278,3.08649506107766,2.9941027165741447
7603,3801.5,9.555611830950053,2.8537494317274406,3.1085647339070417,3.000122060192039
7604,3802.0,9.451219553178296,3.0302320635071935,3.2043573198065367,3.121953723086641
7605,3802.5,9.481639416246908,2.9833648969469833,3.182506969765249,3.091123860805259
7606,3803.0,9.441985084392783,3.048327581892824,3.1828137090726556,3.1134379204366254
7607,3803.5,9.569662729257953,2.8370872502370217,3.099634434118486,2.987937167114187
7608,3804.0,9.438994780645409,3.0568620095314962,3.1892826203769404,3.1197144634679006
7609,3804.5,9.548900302374143,2.8783288429466833,3.081441574195457,2.988025813107584
7610,3805.0,9.567859196700804,2.8471667949340596,3.1017108900746844,2.991909760196296
7611,3805.5,9.442961383433309,3.0565839745395076,3.169842712322441,3.1059056347863376
7612,3806.0,9.593309803708651,2.8052741826480383,3.0294201941049343,2.9290681304336235
7613,3806.5,9.589407703788137,2.815157319557582,3.062423751302679,2.955884931024997
7614,3807.0,9.538226413149124,2.9082478813461066,3.143505286243584,3.0404283831213585
7615,3807.5,9.457726724278338,3.0417176614929353,3.2131654574665944,3.1310202471197317
7616,3808.0,9.481077779176037,3.006495519200305,3.1718931086263895,3.0918160640068675
7617,3808.5,9.550462619757564,2.8933107885788245,3.1409923828223056,3.0332738100705194
7618,3809.0,9.425713419426762,3.0966422251583023,3.212455100800893,3.1488711093990007
7619,3809.5,9.588920970127626,2.8294032414946644,3.089058093731564,2.9774596444126233
7620,3810.0,9.476049015346344,3.022296368372637,3.170210526126461,3.094533215194305
7621,3810.5,9.573785951127167,2.861077915035109,3.098714024962739,2.993839844656631
7622,3811.0,9.51875170662589,2.957291341676923,3.1682920307529154,3.0715124557906184
7623,3811.5,9.466960195843804,3.0424364657414333,3.187544631835212,3.1130713490951694
7624,3812.0,9.570198124407558,2.8738532794835776,3.114395701569922,3.0083538843174247
7625,3812.5,9.495687042771642,3.000751902123153,3.1871493798310797,3.098243007317252
7626,3813.0,9.486131278022318,3.017855897628677,3.162621703114292,3.0877737330965513
7627,3813.5,9.595321125582172,2.8356036257380923,3.090788274695347,2.980304947275683
7628,3814.0,9.504935464743662,2.991792666650438,3.1810921570658244,3.0912111310430705
7629,3814.5,9.496259458624737,3.0076010697445303,3.1662648062749565,3.086526387870661
7630,3815.0,9.556045629613662,2.9109504841971194,3.0997560752205318,3.010040939047313
7631,3815.5,9.600327595236775,2.835563415991329,3.1022638161865204,2.988451964123283
7632,3816.0,9.477886680017422,3.042712325668291,3.2118488035325785,3.129290802724929
7633,3816.5,9.51058978701665,2.9924903456752543,3.169280656304483,3.084106696925649
7634,3817.0,9.549886612526612,2.9297301863711516,3.1506258197320784,3.050756147227359
7635,3817.5,9.490444310754844,3.0284955289729316,3.1933848674634566,3.1122273650929606
7636,3818.0,9.538906039320713,2.9520003071215646,3.1475119786306593,3.056225940580305
7637,3818.5,9.550039544179358,2.9354955449883753,3.1652332636018867,3.062707809384033
7638,3819.0,9.473099644084414,3.061238192605739,3.2365261593219516,3.151722026517649
7639,3819.5,9.472771125282035,3.063421541514587,3.198226911210716,3.127130402071024
7640,3820.0,9.57353885558756,2.901441329186344,3.0911211668985077,3.0009110382558606
7641,3820.5,9.5852304383839,2.8834818942674607,3.0670247149831984,2.978710540346732
7642,3821.0,9.648958783804432,2.769726969938643,3.0614520705743766,2.9405246229011843
7643,3821.5,9.485015166129298,3.0524733947267624,3.1783569319990845,3.1094479977038367
7644,3822.0,9.604184536954463,2.8570665219049203,3.0531694147318653,2.9603918827172437
7645,3822.5,9.638572143431391,2.796915361648359,3.0505642302192206,2.940806912213671
7646,3823.0,9.557741662010846,2.94172219565019,3.115774398334536,3.0308643327993097
7647,3823.5,9.614622038058116,2.845679012549307,3.088219506647702,2.9821274795874184
7648,3824.0,9.556860688583726,2.9475332631559903,3.168736110536625,3.069212083739728
7649,3824.5,9.499094755782275,3.042580841560668,3.2262429834535724,3.1386474373991033
7650,3825.0,9.479014607832408,3.0754682632290447,3.198067622234811,3.131406208943078
7651,3825.5,9.613345283057782,2.8564671398791996,3.075270405728206,2.976103855974221
7652,3826.0,9.58096034004998,2.9150475079323366,3.093377256807781,3.0070429911193757
7653,3826.5,9.631709792717055,2.828193165575624,3.067638794403492,2.9625975587136657
7654,3827.0,9.588869344830456,2.9061350684982536,3.1380027811311555,3.034418220621308
7655,3827.5,9.487651274651938,3.072003978845838,3.174045244643255,3.113414937077127
7656,3828.0,9.655278959367058,2.791566563821763,3.0098612144425934,2.9105023526029
7657,3828.5,9.664640348049744,2.776619945086844,3.0258091248315857,2.9180066396315456
7658,3829.0,9.609180235913009,2.8802566378050285,3.080916192941783,2.9879573509621435
7659,3829.5,9.62216501145639,2.8597671072012756,3.0849593506604154,2.98490989813622
7660,3830.0,9.600684500358184,2.899591579826604,3.1389225725152317,3.0344704102549582
7661,3830.5,9.518283939281517,3.0367862477192196,3.2199005588116223,3.1335305853181272
7662,3831.0,9.509518112378297,3.0522406362479373,3.197022600217385,3.12387798252176
7663,3831.5,9.606796422375805,2.8950890606971904,3.121210408277567,3.0207869073575693
7664,3832.0,9.556582262800289,2.9812024640724024,3.1742641098533957,3.0839515546337415
7665,3832.5,9.526125587364628,3.0318129288555147,3.1535281600711924,3.0869450835264107
7666,3833.0,9.66705887155206,2.7933626246026395,3.032968056381499,2.92822353200319
7667,3833.5,9.621213081276,2.878868918056513,3.0759249940345024,2.9840973368985195
7668,3834.0,9.636504725860698,2.8542623431392795,3.0706669255733243,2.9726748447740974
7669,3834.5,9.600748218907114,2.918668791518993,3.0786989827929783,2.998122136814339
7670,3835.0,9.673435806521455,2.791569444873912,3.014721980321381,2.914457337115134
7671,3835.5,9.65182220488376,2.8341336907443067,3.0272200599640375,2.935936193609661
7672,3836.0,9.680966885678592,2.782760522528203,3.008150328114737,2.907694329894491
7673,3836.5,9.683308307319225,2.7811346188467696,3.0454396395374714,2.9341635023801733
7674,3837.0,9.589992546248771,2.948609306556439,3.1347005300841295,3.047440003021942
7675,3837.5,9.610066451148509,2.916991554814858,3.1277867188516093,3.032160339738534
7676,3838.0,9.561487942861069,2.9992055517928082,3.141139932099075,3.067985221907775
7677,3838.5,9.654680248148424,2.843435991014376,3.0534013963021374,2.95791413225495
